Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6034,2026-12-31,2026-05-26,,,,,,,,,,,,,,,,,,,3950000000,195000000,,129000000,23.31,,,,,
6034,2026-12-31,2026-08-14,,2126000000,171000000,,100000000,18.37,,6367000000,4745000000,0.746,,220068000,-152505000,-205503000,1533991000,,0.0,,3950000000,195000000,,129000000,23.31,,,,,
6034,2026-12-31,2026-09-30,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,
