Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6157,2026-03-31,2026-04-20,,,,,,,,,,,,,,,,,,,9494000000,1959000000,2011000000,1442000000,58.38,,,,,
6157,2026-03-31,2026-05-14,2027-03-31,9494000000,1959000000,2011000000,1442000000,58.38,57.92,19595000000,17851000000,0.901,751.94,2138000000,-380000000,-2055000000,9467000000,30.0,,,,,,,,,,,,
6157,2027-03-31,2026-07-31,,2878000000,721000000,741000000,516000000,22.01,21.83,19528000000,18022000000,0.913,759.21,,,,,,30.0,,10570000000,1170000000,1180000000,780000000,33.16,,,,,
